TortureRef,TortureSystemId,TortureID,Trialref,Tortureexists,Torturedate,Torturedate_as_date,Torturetype,Createdby,Createdate,Lastupdatedby,Lastupdatedon
TO/JO/111,JO,111,T/LA/1294,True,6/1658,1658-05-09 00:00:00,Burning feet,jhm,2002-07-04 14:05:33,jhm,2002-07-04 14:05:42
TO/JO/112,JO,112,T/LA/1296,True,6/1658,1658-05-09 00:00:00,Burning feet,jhm,2002-07-04 14:36:37,jhm,2002-07-04 14:36:46
TO/JO/114,JO,114,T/JO/1688,True,2/1598,1597-12-25 00:00:00,Various,jhm,2002-08-02 11:15:31,jhm,2002-11-13 12:37:23
TO/JO/122,JO,122,T/JO/788,True,4/1650,1650-03-07 00:00:00,Sleep Deprivation,jhm,2002-10-09 16:38:48,jhm,2002-10-09 16:38:58
TO/JO/123,JO,123,T/JO/789,True,4/1650,1650-03-07 00:00:00,Sleep Deprivation,jhm,2002-10-09 16:39:46,jhm,2002-10-09 16:39:56
TO/JO/124,JO,124,T/LA/88,True,,,Sleep Deprivation,jhm,2002-10-21 15:47:15,jhm,2002-10-21 15:47:22
TO/JO/125,JO,125,T/JO/995,True,,,Sleep Deprivation,jhm,2002-10-21 15:57:53,jhm,2002-10-21 15:58:00
TO/JO/126,JO,126,T/JO/995,True,,,Bound with ropes,jhm,2002-10-21 15:58:00,jhm,2002-10-21 15:58:08
TO/JO/127,JO,127,T/JO/995,True,,,Whip,jhm,2002-10-21 15:58:41,jhm,2002-10-21 15:58:47
TO/JO/128,JO,128,T/JO/995,True,,,Burning feet,jhm,2002-10-21 15:58:48,jhm,2002-10-21 15:58:59
TO/JO/129,JO,129,T/JO/995,True,,,Hanging by thumbs,jhm,2002-10-21 15:58:59,jhm,2002-10-21 15:59:04
TO/JO/130,JO,130,T/LA/1295,True,,,,jhm,2002-10-31 12:33:57,jhm,2002-10-31 12:34:05
TO/JO/25,JO,25,T/JO/831,True,1/1662,1661-12-10 00:00:00,Sleep Deprivation,jhm,2001-10-04 09:18:12,jhm,2002-10-08 08:51:39
TO/JO/27,JO,27,T/JO/832,True,1/1662,1661-12-10 00:00:00,Sleep Deprivation,jhm,2001-10-04 09:30:59,jhm,2002-10-08 09:17:02
TO/JO/29,JO,29,T/JO/833,True,1/1662,1661-12-10 00:00:00,Sleep Deprivation,jhm,2001-10-04 09:37:46,jhm,2002-10-08 08:56:16
TO/JO/31,JO,31,T/JO/834,True,1/1662,1661-12-10 00:00:00,Sleep Deprivation,jhm,2001-10-04 09:43:38,jhm,2002-10-08 09:08:12
TO/JO/37,JO,37,T/JO/986,True,6/1662,1662-05-10 00:00:00,Sleep Deprivation,jhm,2001-10-11 13:19:56,jhm,2001-10-11 13:20:10
TO/JO/38,JO,38,T/JO/986,True,6/1662,1662-05-10 00:00:00,Burning feet,jhm,2001-10-11 13:20:10,jhm,2001-10-11 13:20:38
TO/JO/39,JO,39,T/JO/986,True,6/1662,1662-05-10 00:00:00,Hanging by thumbs,jhm,2001-10-11 13:20:38,jhm,2001-10-11 13:22:45
TO/JO/40,JO,40,T/JO/986,True,6/1662,1662-05-10 00:00:00,Bound with ropes,jhm,2001-10-11 13:22:45,jhm,2001-10-11 13:26:55
TO/JO/41,JO,41,T/JO/986,True,6/1662,1662-05-10 00:00:00,Whip,jhm,2001-10-11 13:26:55,jhm,2001-10-11 13:27:13
TO/JO/42,JO,42,T/JO/987,True,6/1662,1662-05-10 00:00:00,Sleep Deprivation,jhm,2001-10-11 13:35:56,jhm,2001-10-11 13:36:05
TO/JO/43,JO,43,T/JO/987,True,6/1662,1662-05-10 00:00:00,Burning feet,jhm,2001-10-11 13:36:05,jhm,2001-10-11 13:36:12
TO/JO/44,JO,44,T/JO/987,True,6/1662,1662-05-10 00:00:00,Hanging by thumbs,jhm,2001-10-11 13:36:12,jhm,2001-10-11 13:36:20
TO/JO/45,JO,45,T/JO/987,True,6/1662,1662-05-10 00:00:00,Bound with ropes,jhm,2001-10-11 13:36:20,jhm,2001-10-11 13:36:31
TO/JO/46,JO,46,T/JO/987,True,6/1662,1662-05-10 00:00:00,Whip,jhm,2001-10-11 13:36:31,jhm,2001-10-11 13:36:40
TO/JO/47,JO,47,T/JO/990,True,6/1662,1662-05-10 00:00:00,Sleep Deprivation,jhm,2001-10-11 14:56:26,jhm,2001-10-11 14:56:32
TO/JO/48,JO,48,T/JO/990,True,6/1662,1662-05-10 00:00:00,Burning feet,jhm,2001-10-11 14:56:33,jhm,2001-10-11 14:56:41
TO/JO/49,JO,49,T/JO/990,True,6/1662,1662-05-10 00:00:00,Hanging by thumbs,jhm,2001-10-11 14:56:41,jhm,2001-10-11 14:56:52
TO/JO/50,JO,50,T/JO/990,True,6/1662,1662-05-10 00:00:00,Whip,jhm,2001-10-11 14:56:52,jhm,2001-10-11 14:57:02
TO/JO/51,JO,51,T/JO/990,True,6/1662,1662-05-10 00:00:00,Bound with ropes,jhm,2001-10-11 14:57:02,jhm,2001-10-11 14:57:09
TO/JO/52,JO,52,T/JO/989,True,6/1662,1662-05-10 00:00:00,Sleep Deprivation,jhm,2001-10-11 14:58:44,jhm,2001-10-11 14:58:50
TO/JO/53,JO,53,T/JO/989,True,6/1662,1662-05-10 00:00:00,Burning feet,jhm,2001-10-11 14:58:50,jhm,2001-10-11 14:58:55
TO/JO/54,JO,54,T/JO/989,True,6/1662,1662-05-10 00:00:00,Hanging by thumbs,jhm,2001-10-11 14:58:55,jhm,2001-10-11 14:59:04
TO/JO/55,JO,55,T/JO/989,True,6/1662,1662-05-10 00:00:00,Whip,jhm,2001-10-11 14:59:04,jhm,2001-10-11 14:59:12
TO/JO/56,JO,56,T/JO/989,True,6/1662,1662-05-10 00:00:00,Bound with ropes,jhm,2001-10-11 14:59:12,jhm,2001-10-11 14:59:32
TO/JO/57,JO,57,T/JO/991,True,6/1662,1662-05-10 00:00:00,Sleep Deprivation,jhm,2001-10-11 15:05:27,jhm,2001-10-11 15:05:34
TO/JO/58,JO,58,T/JO/991,True,6/1662,1662-05-10 00:00:00,Burning feet,jhm,2001-10-11 15:05:35,jhm,2001-10-11 15:05:40
TO/JO/59,JO,59,T/JO/991,True,6/1662,1662-05-10 00:00:00,Hanging by thumbs,jhm,2001-10-11 15:05:40,jhm,2001-10-11 15:05:48
TO/JO/60,JO,60,T/JO/991,True,6/1662,1662-05-10 00:00:00,Whip,jhm,2001-10-11 15:05:49,jhm,2001-10-11 15:05:59
TO/JO/61,JO,61,T/JO/991,True,6/1662,1662-05-10 00:00:00,Bound with ropes,jhm,2001-10-11 15:05:59,jhm,2001-10-11 15:06:09
TO/JO/62,JO,62,T/JO/992,True,6/1662,1662-05-10 00:00:00,Sleep Deprivation,jhm,2001-10-11 15:12:48,jhm,2001-10-11 15:12:54
TO/JO/63,JO,63,T/JO/992,True,6/1662,1662-05-10 00:00:00,Burning feet,jhm,2001-10-11 15:12:54,jhm,2001-10-11 15:13:01
TO/JO/64,JO,64,T/JO/992,True,6/1662,1662-05-10 00:00:00,Hanging by thumbs,jhm,2001-10-11 15:13:01,jhm,2001-10-11 15:13:09
TO/JO/65,JO,65,T/JO/992,True,6/1662,1662-05-10 00:00:00,Whip,jhm,2001-10-11 15:13:09,jhm,2001-10-11 15:13:18
TO/JO/66,JO,66,T/JO/992,True,6/1662,1662-05-10 00:00:00,Bound with ropes,jhm,2001-10-11 15:13:18,jhm,2001-10-11 15:13:24
TO/JO/67,JO,67,T/JO/993,True,6/1662,1662-05-10 00:00:00,Sleep Deprivation,jhm,2001-10-11 15:19:46,jhm,2001-10-11 15:19:51
TO/JO/68,JO,68,T/JO/993,True,6/1662,1662-05-10 00:00:00,Burning feet,jhm,2001-10-11 15:19:51,jhm,2001-10-11 15:19:59
TO/JO/69,JO,69,T/JO/993,True,6/1662,1662-05-10 00:00:00,Hanging by thumbs,jhm,2001-10-11 15:19:59,jhm,2001-10-11 15:20:06
TO/JO/70,JO,70,T/JO/993,True,6/1662,1662-05-10 00:00:00,Whip,jhm,2001-10-11 15:20:06,jhm,2001-10-11 15:20:13
TO/JO/71,JO,71,T/JO/993,True,6/1662,1662-05-10 00:00:00,Bound with ropes,jhm,2001-10-11 15:20:14,jhm,2001-10-11 15:20:28
TO/JO/72,JO,72,T/JO/994,True,6/1662,1662-05-10 00:00:00,Sleep Deprivation,jhm,2001-10-11 15:27:10,jhm,2001-10-11 15:27:15
TO/JO/73,JO,73,T/JO/994,True,6/1662,1662-05-10 00:00:00,Burning feet,jhm,2001-10-11 15:27:15,jhm,2001-10-11 15:27:23
TO/JO/74,JO,74,T/JO/994,True,6/1662,1662-05-10 00:00:00,Hanging by thumbs,jhm,2001-10-11 15:27:24,jhm,2001-10-11 15:27:31
TO/JO/75,JO,75,T/JO/994,True,6/1662,1662-05-10 00:00:00,Whip,jhm,2001-10-11 15:27:31,jhm,2001-10-11 15:27:38
TO/JO/76,JO,76,T/JO/994,True,6/1662,1662-05-10 00:00:00,Bound with ropes,jhm,2001-10-11 15:27:39,jhm,2001-10-11 15:27:44
TO/JO/77,JO,77,T/JO/996,True,6/1662,1662-05-10 00:00:00,Sleep Deprivation,jhm,2001-10-11 15:39:28,jhm,2001-10-11 15:39:34
TO/JO/78,JO,78,T/JO/996,True,6/1662,1662-05-10 00:00:00,Burning feet,jhm,2001-10-11 15:39:37,jhm,2001-10-11 15:39:43
TO/JO/79,JO,79,T/JO/996,True,6/1662,1662-05-10 00:00:00,Hanging by thumbs,jhm,2001-10-11 15:39:43,jhm,2001-10-11 15:39:49
TO/JO/8,JO,8,T/JO/598,True,7/1678,1678-06-13 00:00:00,Sleep Deprivation,jhm,2001-08-16 11:48:59,jhm,2001-08-16 11:49:42
TO/JO/80,JO,80,T/JO/996,True,6/1662,1662-05-10 00:00:00,Whip,jhm,2001-10-11 15:39:49,jhm,2001-10-11 15:39:57
TO/JO/81,JO,81,T/JO/996,True,6/1662,1662-05-10 00:00:00,Bound with ropes,jhm,2001-10-11 15:39:57,jhm,2001-10-11 15:40:03
TO/JO/82,JO,82,T/JO/998,True,6/1662,1662-05-10 00:00:00,Sleep Deprivation,jhm,2001-10-11 15:53:58,jhm,2001-10-11 15:54:10
TO/JO/83,JO,83,T/JO/998,True,6/1662,1662-05-10 00:00:00,Burning feet,jhm,2001-10-11 15:54:10,jhm,2001-10-11 15:54:20
TO/JO/84,JO,84,T/JO/998,True,6/1662,1662-05-10 00:00:00,Whip,jhm,2001-10-11 15:54:20,jhm,2001-10-11 15:54:28
TO/JO/85,JO,85,T/JO/998,True,6/1662,1662-05-10 00:00:00,Hanging by thumbs,jhm,2001-10-11 15:54:29,jhm,2001-10-11 15:54:38
TO/JO/86,JO,86,T/JO/998,True,6/1662,1662-05-10 00:00:00,Bound with ropes,jhm,2001-10-11 15:54:38,jhm,2001-10-11 15:54:44
TO/JO/87,JO,87,T/JO/999,True,6/1662,1662-05-10 00:00:00,Sleep Deprivation,jhm,2001-10-11 16:01:19,jhm,2001-10-11 16:01:25
TO/JO/88,JO,88,T/JO/999,True,6/1662,1662-05-10 00:00:00,Hanging by thumbs,jhm,2001-10-11 16:01:25,jhm,2001-10-11 16:01:34
TO/JO/89,JO,89,T/JO/999,True,6/1662,1662-05-10 00:00:00,Burning feet,jhm,2001-10-11 16:01:34,jhm,2001-10-11 16:01:39
TO/JO/90,JO,90,T/JO/999,True,6/1662,1662-05-10 00:00:00,Whip,jhm,2001-10-11 16:01:39,jhm,2001-10-11 16:01:48
TO/JO/91,JO,91,T/JO/999,True,6/1662,1662-05-10 00:00:00,Bound with ropes,jhm,2001-10-11 16:01:48,jhm,2001-10-11 16:01:57
TO/LA/1,LA,1,T/LA/57,True,,,,LEM,2001-06-08 12:11:38,LEM,2001-06-08 12:14:58
TO/LA/107,LA,107,T/LA/1182,True,5/1678,1678-04-13 00:00:00,,LEM,2002-01-09 12:22:14,LEM,2002-01-09 12:23:00
TO/LA/108,LA,108,T/JO/614,True,,,Stocks,LEM,2002-01-16 10:55:12,LEM,2002-01-16 10:55:20
TO/LA/110,LA,110,T/LA/1294,True,7/1658,1658-06-08 00:00:00,,LEM,2002-05-08 11:12:23,LEM,2002-10-11 12:13:40
TO/LA/111,LA,111,T/JO/631,True,,,,LEM,2002-07-04 17:26:02,LEM,2002-07-04 17:26:06
TO/LA/112,LA,112,T/JO/632,True,,,,LEM,2002-07-04 17:28:47,LEM,2002-07-04 17:28:52
TO/LA/113,LA,113,T/LA/1181,True,,,,LEM,2002-07-04 17:29:29,LEM,2002-07-04 17:29:31
TO/LA/114,LA,114,T/LA/1651,True,,,,LEM,2002-07-26 12:07:56,LEM,2002-07-26 12:08:47
TO/LA/115,LA,115,T/JO/1699,True,,,Stocks,LEM,2002-08-14 15:52:13,LEM,2002-08-14 15:52:17
TO/LA/116,LA,116,T/JO/1699,True,,,Sleep Deprivation,LEM,2002-08-14 15:52:17,LEM,2002-08-14 15:52:23
TO/LA/118,LA,118,T/LA/772,True,,,,LEM,2002-08-28 12:01:30,LEM,2002-08-28 12:01:34
TO/LA/119,LA,119,T/LA/1937,True,,,Stocks,LEM,2002-08-28 20:57:52,LEM,2002-08-28 20:58:13
TO/LA/120,LA,120,T/JO/1174,True,,,,LEM,2002-09-02 11:53:58,LEM,2002-09-02 11:54:00
TO/LA/121,LA,121,T/JO/1174,True,,,Stocks,LEM,2002-09-02 11:54:01,LEM,2002-09-02 11:54:24
TO/LA/122,LA,122,T/JO/788,True,4/1650,1650-03-07 00:00:00,Sleep Deprivation,LEM,2002-10-11 10:54:35,LEM,2002-10-11 10:55:33
TO/LA/13,LA,13,T/LA/810,True,1632,1632-05-02 00:00:00,Irons,LEM,2001-09-07 16:07:08,jhm,2002-10-03 11:22:37
TO/LA/131,LA,131,T/LA/727,True,,,Irons,LEM,2002-11-07 10:47:25,LEM,2002-11-07 10:47:26
TO/LA/132,LA,132,T/LA/727,True,,,Stocks,LEM,2002-11-07 10:47:31,LEM,2002-11-07 10:47:33
TO/LA/133,LA,133,T/LA/928,True,,,,LEM,2002-11-07 14:34:14,LEM,2002-11-07 14:34:15
TO/LA/14,LA,14,T/LA/810,True,1632,1632-05-02 00:00:00,Stocks,LEM,2001-09-07 16:08:45,jhm,2002-10-03 11:22:32
TO/LA/15,LA,15,T/LA/813,True,1632,1632-05-02 00:00:00,Stocks,LEM,2001-09-07 16:22:31,jhm,2002-10-03 11:27:32
TO/LA/17,LA,17,T/LA/813,True,1632,1632-05-02 00:00:00,Bow strings,LEM,2001-09-07 16:22:46,jhm,2002-10-03 11:27:24
TO/LA/18,LA,18,T/LA/813,True,1632,1632-05-02 00:00:00,Wedges on the shins,LEM,2001-09-07 16:22:52,jhm,2002-10-03 11:27:22
TO/LA/19,LA,19,T/LA/850,True,,,,LEM,2001-09-21 15:43:12,LEM,2001-09-21 15:43:16
TO/LA/2,LA,2,T/LA/320,True,,,,LEM,2001-07-02 16:27:21,LEM,2001-07-02 16:27:25
TO/LA/20,LA,20,T/LA/851,True,,,,LEM,2001-09-21 15:45:51,LEM,2001-09-21 15:45:53
TO/LA/21,LA,21,T/LA/852,True,,,,LEM,2001-09-21 15:47:13,LEM,2001-09-21 15:47:14
TO/LA/22,LA,22,T/LA/853,True,,,,LEM,2001-09-21 15:48:12,LEM,2001-09-21 15:48:14
TO/LA/23,LA,23,T/LA/854,True,,,,LEM,2001-09-21 15:49:25,LEM,2001-09-21 15:49:26
TO/LA/24,LA,24,T/LA/870,True,12/1594,1594-10-23 00:00:00,Stocks,LEM,2001-09-25 14:48:29,jhm,2002-10-03 11:36:18
TO/LA/25,LA,25,T/LA/870,True,12/1594,1594-10-23 00:00:00,Cashielaws,LEM,2001-10-03 12:49:55,jhm,2002-11-15 12:57:17
TO/LA/3,LA,3,T/LA/374,True,,,,LEM,2001-07-09 10:46:09,LEM,2001-07-09 10:46:11
TO/LA/4,LA,4,T/LA/376,True,,,,LEM,2001-07-09 10:53:10,LEM,2001-07-09 10:53:13
TO/LA/5,LA,5,T/LA/262,True,,,Haircloth,LEM,2001-07-09 12:23:03,LEM,2001-07-09 12:23:13
TO/LA/93,LA,93,T/LA/1074,True,,,Sleep Deprivation,LEM,2001-10-22 12:39:59,LEM,2001-10-22 12:40:09
TO/LA/94,LA,94,T/LA/1074,True,,,Stocks,LEM,2001-10-22 12:41:20,LEM,2001-10-22 12:41:24
TO/LA/95,LA,95,T/LA/1075,True,,,Irons,LEM,2001-10-22 13:24:42,LEM,2001-10-22 13:25:11
TO/LA/96,LA,96,T/LA/995,True,,,Tied to pole,LEM,2001-11-21 15:08:33,LEM,2001-11-21 15:14:34
